0.0168309	-0.00723134	0.0315767
0.0613722	-0.00515508	-0.000567634
0.0185411	-0.000476008	0.0219372
0.0303955	-0.00550996	0.010635
0.0545785	0.000758827	-0.00876584
0.016806	-0.00381945	0.0202618
0.0563944	-0.00214527	-0.00873234
0.0305665	-0.00240462	0.0220034
0.0246807	-0.00818251	0.00900187
0.0525207	0.00163667	-0.000568153
0.0127251	-0.00498933	0.0267561
0.0542187	-0.00934731	-0.00059172
0.0345463	-0.00307554	0.0219609
0.0203843	-0.00971455	0.021759
0.0637552	-0.00606124	0.00746084
0.020819	-0.00478272	0.0347883
0.0519324	-0.013511	0.00898945
0.0478887	-0.000353595	0.0171818
0.0157119	-0.00976013	0.0218917
0.0624925	0.00214568	0.00932422
0.0207473	-0.00341421	0.0414445
0.039592	-0.0039522	0.00910431
0.0559789	0.00335475	0.0108476
0.0146576	-0.0173558	0.0281907
0.0587491	-0.00148888	-0.000698898
0.0311538	-0.00508879	0.0267372
0.0318006	-0.00875924	0.00719716
0.0533915	-0.00390306	0.00256984
0.00863103	-0.00283994	0.0266091
0.0501688	-0.00223193	-0.00717903
0.0390246	0.00175887	0.0122997
0.0175347	-0.00125664	0.0104751
0.0642543	0.0122146	-0.00371036
0.0160658	0.00141939	0.0365636
0.0516407	-0.00100465	0.0057813
0.0406585	0.00326152	0.0204267
0.0205354	-0.00963626	0.0251983
0.0638364	0.000461606	0.00426834
0.0282329	-0.00832228	0.0366066
0.0430255	0.00117783	0.00920448
0.0475328	0.00416013	0.012486
0.0185785	-0.00691772	0.0269466
0.0621385	-0.00903393	-0.00534768
0.0222173	-0.00131825	0.0155626
0.030525	-0.00523178	0.00417826
0.0529629	-0.00279283	0.00432033
0.0178282	-0.00928079	0.026838
0.0586771	0.00016926	-0.00699435
0.0349359	-0.00282007	0.0284862
0.0325444	-0.00503342	0.0172037
0.0614415	-0.003601	0.0043051
0.0183966	-0.00251086	0.0350402
0.0481844	0.00175973	0.00751895
0.0365209	0.00521687	0.0269302
0.0231534	-0.00686368	0.0219452
0.057093	0.00461327	0.0059586
0.0114776	0.0046847	0.0349235
0.0419337	-0.00768551	-0.000692
0.0442614	-0.00069455	0.00755162
0.02287	0.00105343	0.0108017
0.0637866	-0.00548501	-0.0168107
0.0221278	-0.0109608	0.0155004
0.0356797	-0.00620956	0.000865802
0.0474172	-0.00684239	0.000902525
0.00769461	-0.010065	0.0217783
0.0560252	-0.00737235	-0.00556886
0.0314187	0.00150976	0.0286076
0.0276316	-0.00202925	0.0122836
0.0497165	0.00171114	0.00915053
0.0128804	-0.00335114	0.0318239
0.05355	-0.005477	0.00905574
0.0346606	0.00315496	0.0333381
0.0159665	-0.0030545	0.0185403
0.0526224	0.00318792	0.00592741
0.0156275	-0.00536185	0.0348526
0.052452	-0.000206973	0.00750663
0.0297588	-0.00135298	0.00895761
0.0116496	-0.00732398	0.0104212
0.0615221	0.0032115	-0.0118357
0.017774	-0.00907809	0.0153199
0.0328299	-0.010522	-0.00886788
0.0464735	-0.00470608	0.00421192
0.011213	-0.00962288	0.0218651
0.0613884	0.00137352	-0.00700596
0.0182371	-0.00570882	0.0283449
0.0269747	-0.00596061	0.0154167
0.0553029	-0.00389309	0.0189984
0.0105737	-0.00254325	0.0317155
0.0551188	-0.00396868	0.0139371
0.0293554	-0.00394419	0.0349718
0.0221287	0.00152027	0.026897
0.0556542	0.00309357	0.00756785
0.0117369	-0.00781902	0.0365092
0.0540361	-0.00465098	-0.00544602
0.0347733	-0.00280587	0.0203727
0.0167568	-0.0100556	0.0121298
0.0538693	-0.00619655	-0.015187
0.0152047	-0.00532494	0.0137575
0.0463675	-0.00781709	-0.00391084
0.035623	-0.00308438	0.000875066
0.0152572	-0.0100099	0.012121
0.0540973	0.00655412	-0.00537962
0.0266193	-0.00173654	0.0236687
0.0281666	-0.00773755	0.00746532
0.072317	0.00413588	0.0174063
-0.422753	-0.0449992	0.0306734
-2.12802	-0.19214	0.0198959
-2.18839	-0.0380793	0.0280226
-3.11627	-0.0877142	-0.0310493
-2.86828	-0.00346556	0.0193459
-2.59608	0.00369972	0.07597
-2.4759	-0.0457121	0.0685604
-1.73118	-0.0604814	0.114998
-1.63033	-0.100241	0.136677
-1.4574	-0.0599262	0.115157
-1.25902	-0.025842	0.121456
-0.925469	-0.00115733	0.0893212
-0.7254	-0.0176386	0.08567
-0.814624	-0.0531851	0.052474
-0.70719	-0.0176329	-0.000348224
-0.729923	-0.0218955	-0.00377443
-0.79614	-0.0317646	-0.0528148
-0.555625	-0.00365459	-0.0430495
-0.505009	-0.0244781	-0.0526074
-0.219643	-0.00718011	-0.0541491
-0.24531	-0.0199348	-0.0266966
-0.399353	-0.0274509	-0.0308577
-0.241027	0.00773992	0.000966783
-0.190625	-0.00477062	0.0369274
0.032319	0.00688834	0.0431356
0.0816794	-0.0162479	0.0790899
-0.00378424	-0.0198819	0.0736984
0.0196306	0.00595893	0.0690505
-0.108252	-0.0211146	0.0812143
-0.145276	-0.0123239	0.0454852
-0.0164307	0.00579245	0.0510181
-0.132882	-0.0307602	0.0176266
-0.0439107	0.00431494	-0.0109051
-0.112095	-0.0105222	2.97e-05
-0.148693	-0.00440135	-0.0390812
-0.0500351	0.00606907	-0.015804
-0.146204	-0.0146774	-0.0343232
-0.0306949	0.0088976	-0.0334959
-0.00549125	-0.000721807	-0.0073504
0.0423588	-0.00529405	-0.0168131
0.0528901	-0.00619623	0.0107678
0.0124747	-0.0101353	0.0317359
0.0467272	-0.00336594	0.0270941
0.0266412	-0.0072873	0.0592505
0.0399018	-0.0107987	0.0447166
0.0464206	0.00203289	0.0562185
0.00573552	-0.00977482	0.06074
0.0558085	-4.02e-05	0.0124268
0.0180906	0.00083395	0.0137938
0.0148668	-0.00997583	-0.00735143
0.0626681	0.00475675	-0.0280499
0.00623381	-0.00603397	-0.0121957
0.038845	0.000885165	-0.0280178
0.0414151	-0.0031577	-0.0135041
0.0289519	-0.00829989	-0.00233093
0.0606073	0.00349571	0.00441731
0.017768	-0.00800486	0.0381674
0.0447084	-0.00385386	0.0270159
0.0436558	-0.00696741	0.0464714
0.0177537	-0.0100512	0.0577636
0.058449	0.00224318	0.0320173
0.0181909	-0.00804177	0.0592633
0.0391804	-0.00966302	0.0318652
0.0536086	-0.00411985	0.0222007
0.0150885	-0.00892248	0.026855
0.0574045	0.000484697	-0.00859206
0.0279629	-0.00313097	0.00566458
0.0253971	0.00247155	-0.00721846
0.0571526	0.00362697	-0.0183196
0.0104339	-0.00507238	-0.0039281
0.0498448	0.00256848	-0.0232033
0.032775	-0.00291442	0.00429429
0.0201895	-0.00463617	-0.00071794
0.0584583	0.00301911	-0.00215084
0.0179908	-0.00929499	0.034952
0.0497738	-0.00170362	0.0220886
0.0429697	-0.00904661	0.0366603
0.0145256	-0.0147116	0.0461749
0.0688815	0.00192859	0.0288336
-0.0330613	-0.00802328	0.0443528
-0.122328	-0.00866485	0.0145769
-0.0275093	0.0204943	0.0218219
0.0253257	-0.00922002	0.0139343
0.10746	-0.00673624	-0.0114963
0.0354661	-0.00979857	0.0090935
0.0150139	0.00131343	-0.00709485
0.0439793	-0.000472145	-0.015323
0.0306834	-0.00680575	0.0106647
0.0648943	-0.00286361	-0.0118026
0.0210898	0.000742447	0.0138115
0.0220872	-0.00130689	0.00907126
0.0659622	0.00912233	-0.000274288
0.0285125	-0.0127376	0.033382
0.0472123	0.00545873	0.0108335
0.0325251	-0.000640809	0.0334108
0.0226067	-0.0138334	0.0236397
0.0636797	-0.00625251	0.0124869
0.016467	-0.00612684	0.0365753
0.0379898	0.00254079	0.000843081
0.0359242	9.58e-06	0.0187337
0.02263	-0.00895706	0.0202488
0.0639618	-0.000819948	-0.00381544
0.0182889	-0.0101042	0.0137614
0.0360446	-0.0025422	-0.00392491
0.050096	-0.00563528	-0.000731843
0.0106165	-0.00205965	0.0121176
0.05316	0.00732747	-0.0119676
0.0257027	-0.00593473	0.0267665
0.0309472	-0.00497915	0.0123264
0.0526672	-0.00490613	0.0139835
0.00973815	-0.012989	0.0331714
0.0553862	-0.000292797	0.00427894
0.0338176	-0.00563837	0.0317482
0.0216537	-0.00681793	0.0219364
0.0569226	0.00121837	0.00753783
0.0108082	-0.00392598	0.0331732
0.052281	-0.00331229	-0.00386153
0.0414331	0.00250231	0.0189028
0.0193422	-0.00728025	0.00725444
0.0610998	0.00295884	-0.0199832
0.018411	-0.000464651	0.0154463
0.0456261	-0.00199917	-0.0135067
0.0440059	0.000598381	0.00914477
0.0193146	-0.0137164	0.0090165
0.0641578	0.00422466	-0.00682272
0.0259473	-0.00742466	0.0334477
0.042045	0.00175728	0.0092642
0.0501749	0.00381029	0.00760093
0.0108858	-0.00696146	0.0301134
0.0604086	0.0016634	0.00600126
0.0310947	0.000959034	0.0382749
0.0264524	-0.00328212	0.0139273
0.052452	-0.000206973	0.00750663
0.014229	-0.00347532	0.0283923
0.053083	0.00236433	-0.00714743
0.0356046	-0.00669038	0.0188396
0.029373	-0.012819	0.00561144
0.0643226	0.00128769	-0.0102337
0.0168911	-0.00850725	0.0202479
0.043806	-0.000654796	-0.0151676
0.0425591	0.00872974	0.00594775
0.00870702	-0.0103577	0.0103942
0.0531806	0.00235581	-0.00227953
0.0175612	-0.000186133	0.034945
0.0452872	-0.00430657	0.00280593
0.0500087	0.00197515	0.0108076
0.0116754	-0.00596403	0.0219435
0.0586287	0.00641402	-0.00373029
0.029202	-0.00880914	0.0318727
0.0282274	-0.00930301	0.00908352
0.0547588	-0.00101481	0.0076136
0.0171398	-0.00843745	0.028556
0.0567404	-0.00179427	-0.00850842
0.0328774	-0.00165271	0.0237387
0.0229876	-0.00363732	0.0124107
0.0602596	-0.00164165	0.00452667
0.0173133	-0.00825464	0.0283961
0.0536873	-0.00178977	-0.00709344
0.0316848	0.00041367	0.0187416
0.0212557	-0.0101929	0.0121564
0.0606718	0.00377961	-0.0052855
0.0149776	-0.0055946	0.0153458
0.0408073	-0.00085285	-0.00223693
0.0447036	-0.00512409	0.0124405
0.0157486	-0.00820321	0.0251418
0.0464803	0.00670136	-0.00723683
0.0202842	-0.00678354	0.0284185
0.0381977	-0.000505864	0.0042706
0.0536962	0.00104019	0.00910854
0.0177988	-0.0124899	0.0266344
0.0517799	0.00716516	0.0027848
0.0243007	-0.0058975	0.0316256
0.0383117	-0.00704586	0.0172
0.0600677	-0.00512636	0.00915971
0.0126682	-0.0146346	0.0283163
0.0486575	0.0056154	-0.000674201
0.0318919	0.00536549	0.0204127
0.0303113	-0.00882081	0.0124067
0.058495	0.00457603	0.00109926
0.0140754	-0.00834026	0.0252925
0.0509234	0.00169094	-0.0054452
0.0422309	0.00661919	0.0139884
0.019464	-0.0104111	0.0104905
0.0652074	0.00519929	-0.00200864
0.019474	-0.00280925	0.0269001
0.049247	-0.000295279	0.00602382
0.0517354	0.00219908	0.00922795
0.0195874	-0.00905973	0.0268816
0.0635451	0.00525924	-0.0101317
0.0240055	-0.00294934	0.0285495
0.0317095	0.00235292	0.00436771
0.0554163	0.0156875	0.00292813
0.00718899	-0.00114745	0.0267992
0.0531777	0.00556815	-0.00370231
0.0326021	0.0043224	0.0285911
0.0339307	0.00117129	0.0172311
0.0592336	0.00197033	0.00927222
0.015474	-0.0102268	0.0317536
0.0513331	-0.00273572	-0.00217959
0.0360429	9.09e-05	0.0205499
0.0239723	-0.00265695	0.0139784
0.0645177	0.00127066	-0.00049732
0.0114242	-0.00311131	0.0251637
0.0471914	-0.00234015	0.0026963
0.0451123	-0.00155217	0.0139485
0.01491	-0.00266631	0.0236278
0.0651871	-0.00288917	0.00280255
0.0243259	-0.00424798	0.0302024
0.0380274	-0.00390076	0.00584992
0.0451448	-0.00155501	0.0155712
0.0213823	-0.0120535	0.0299667
0.0624195	0.0118025	0.00127196
0.0266885	-0.000182444	0.0285418
0.0309188	-0.00341654	0.0123311
0.057523	0.00827506	0.0044135
0.0160532	-0.0109692	0.0204925
0.0609272	0.00248668	-0.00687901
0.0269463	-0.00439802	0.0154213
0.0229701	-0.0018778	0.00414325
0.0619569	0.00814348	0.00119446
0.0209901	-0.00938649	0.0349698
0.0479406	-0.004749	0.00259808
0.0402285	-0.000400194	0.021971
0.02698	0.00037112	0.0172511
0.0626573	-0.000791232	0.0059117
0.016467	-0.00612684	0.0365753
0.0442047	0.00243068	0.00756088
0.044242	0.00369805	0.0237589
0.0193929	-0.00933222	0.0300925
0.0590496	0.0018946	0.00421224
0.021208	-0.00423773	0.0283672
0.0299491	-0.00264022	0.00411916
0.0480427	0.00957275	0.00754211
0.0102524	-0.0137257	0.0186659
0.0563905	0.00906544	-0.0119114
0.0282075	-0.00462082	0.0123431
0.0258466	-0.00361035	0.000719615
0.0553012	0.004395	0.00429284
0.00978256	-0.00802304	0.0267291
0.0511302	-0.00612776	-0.0022229
0.0353334	0.000844495	0.0253193
0.0204095	-0.00806513	0.0203347
0.0616528	0.00291057	0.00760327
0.0132491	-0.00318546	0.0414003
0.0513012	-0.00302243	0.00914549
0.0361554	0.00183902	0.0187728
0.0228746	-0.0104471	0.0269293
0.066212	0.00149743	-0.00369992
0.0225258	-0.00758578	0.0252811
0.0393644	-0.00393232	-0.00225505
0.0513782	0.00194075	0.00432537
0.021341	-0.00211024	0.0105911
0.0597544	-0.000129138	-0.0151331
0.0246247	-0.00534683	0.0219587
0.0315338	-0.00737377	0.00411412
0.0541017	-0.0049462	0.010747
0.0174584	-0.00650926	0.0282408
0.0531078	-0.00104756	0.00416756
0.032893	-0.000185634	0.0300399
0.0270639	-0.00908863	0.0170301
0.0566677	0.00222172	0.0220777
0.0139859	-0.0102735	0.0364177
0.05355	-0.005477	0.00905574
0.0392236	-0.00946884	0.0252142
0.018829	-0.00177178	0.0219671
0.0638526	0.00699018	-0.00216962
0.0150633	-0.0105719	0.0282786
0.045962	-0.00183069	-0.00554899
0.047929	0.00305264	0.00911203
0.0151679	-0.00688186	0.0105075
0.0657121	-0.00342883	-0.0199752
0.0230799	-0.00997753	0.015445
0.0415535	-4.95e-05	-0.00375765
0.0551833	-0.00368482	0.0042355
0.0162635	-0.00922936	0.0235836
0.0557959	-0.00471945	0.00754469
0.031783	0.000115598	0.0365564
0.0346638	-0.00776616	0.0235696
0.0520282	0.00217353	0.0238331
0.0142471	-0.00552442	0.0496102
0.0595852	-0.0041031	0.012341
0.0347414	-0.00309257	0.0316969
0.0287497	-0.0119814	0.0105733
0.0619916	0.00521783	-0.00870768
0.0168617	-0.0117164	0.0200451
0.0512178	-0.000967737	-0.0153125
0.041877	-0.00456031	-0.000682737
0.016938	-0.00646383	0.00227979
0.0578818	0.00590017	-0.0151572
0.0159298	-0.0046114	0.0152905
0.044187	0.00419006	-0.000705395
0.0494611	0.00300405	0.0107436
0.0207414	-0.00945627	0.0266614
0.0638528	-0.00606976	0.0123286
0.0245525	-0.00903972	0.0413523
0.0414115	-0.0103579	0.0235055
0.0532993	-0.00291388	0.0252221
0.0091424	-0.00571532	0.0363702
0.0473109	-0.00224445	0.00397013
0.0194446	-0.00601854	0.0266964
0.0225517	-0.00563209	0.0103641
0.0601679	0.00471284	0.000951047
0.0142605	-0.00824997	0.0298064
0.0500995	-0.003786	-0.0120516
0.0341724	-0.00957284	0.0105494
0.0292429	-0.0128077	-0.000878957
0.0654698	0.00225381	-0.000551992
0.0116786	-0.00917609	0.023363
0.0503556	-0.00536847	-0.000697767
0.042324	-0.00771958	0.0187804
0.0199271	-0.00704183	0.0235157
0.0615636	0.00603862	0.0059898
0.0239694	-0.00479583	0.038247
0.0384454	-0.00520791	0.0123707
0.0507923	0.00404591	0.0254863
0.0201191	-0.00384673	0.0318335
0.064073	-0.00414772	0.00769171
0.0291886	-0.00548976	0.0252307
0.0353834	-0.00803329	-0.0024182
0.0578096	0.0022072	0.00423756
0.0118731	-0.00890361	0.0201524
0.0549514	-0.0052247	-0.00875046
0.0280444	-0.00966799	0.01697
0.0364436	-0.00716585	0.00761234
0.0595374	-0.00556741	0.00441485
0.0164912	-0.00924924	0.0349432
0.0523799	0.00145122	0.00121168
0.0460821	-0.00232847	0.022161
0.033578	-0.0105873	0.0284542
0.0645509	0.000978257	0.0140729
0.0222344	-0.00813928	0.0365712
0.0462966	-0.00673814	0.0156904
0.0490247	0.000705256	0.022188
0.0162467	-0.00775928	0.028262
0.0570591	-0.000155906	0.0041304
0.0211671	-0.00735439	0.0234899
0.044836	-0.00805802	0.00740496
0.0473525	0.00593369	-0.00389431
0.0118364	-0.0104605	0.0169025
0.0660493	0.00151163	-0.0118137
0.0305659	-0.00211508	0.00905582
0.0294909	-0.00473931	0.0056688
0.0606546	0.00524939	-0.000603368
0.00848904	-0.00779733	0.0281831
0.0444424	0.00289717	-0.00229861
0.0375619	-0.00969841	0.0300387
0.0212405	-0.00424056	0.0299899
0.0576937	-0.00139019	0.0173337
0.0155831	-0.0103278	0.0412946
0.055926	-0.00473081	0.0140356
0.0437266	-0.00804634	0.0268681
0.0163684	-0.0108901	0.031498
0.0641611	0.00072277	0.00754785
0.0219175	-0.00499134	0.0235983
0.0458078	0.00130302	-0.0104077
0.0475309	-0.000322363	-0.000667504
0.0135382	-0.00682475	0.00400787
0.0631271	0.00656635	-0.0166521
0.0314736	-0.00609786	0.0154432
0.0285706	-0.00543581	-0.00560117
0.052959	0.00841799	0.00114134
0.0148733	-0.00422326	0.0203776
0.0576186	0.00378398	-0.00387097
0.0316529	0.000126955	0.0300657
0.0265098	-0.00669688	0.0268658
0.0601632	-0.00221224	0.0255556
0.0263359	-0.011941	0.0397642
0.0583777	-0.00379336	0.0139892
0.039459	-0.00607968	0.0268808
0.0256944	-0.00905424	0.0235119
0.0625439	0.00545914	0.00593023
0.0191659	-0.00960187	0.0316805
0.0464487	-0.00129418	-0.00710376
0.0493352	0.00457516	0.00588012
0.0180294	-0.010371	0.013727
0.059126	0.00714731	-0.0135548
0.0263755	-0.0082453	0.0187473
0.0414849	-0.00189315	0.00431786
0.0569142	-0.00190115	0.00428316
0.0188371	-0.0114228	0.026773
0.0570321	0.00617871	0.0043405
0.0314868	-0.00170815	0.0332717
0.0438036	-0.00308322	0.0220485
0.0601898	0.00451324	0.0108445
0.0104675	-0.0107156	0.0363303
0.0491406	0.00430263	0.00909124
0.0353405	-0.000807967	0.0283656
0.0291752	-0.0021705	0.0185902
0.0627543	-0.000510197	-0.00216758
0.0170779	-0.0116438	0.0267295
0.0423678	-0.00246405	-0.000609946
0.0591755	0.000323501	0.0090754
-0.00970252	-0.019712	0.00694643
0.126135	0.00952076	-0.0196668
-0.0683529	-0.0152807	0.0229609
1.45005	0.150977	0.0307957
2.42512	0.104341	0.0235539
2.69605	0.00631765	0.0282184
3.07142	0.0573293	0.035494
2.23699	-0.0314411	-0.0168666
2.51722	0.103431	-0.0310266
1.81869	0.0147425	-0.0856945
2.07496	0.0779142	-0.0629611
1.66637	-0.00668312	-0.0997719
1.66012	0.030769	-0.0703411
0.958599	-0.0382216	-0.0749111
0.956897	0.0438367	-0.0502418
0.78119	0.0419053	-0.0220346
0.878961	0.0630832	-0.0198542
0.718502	0.033281	0.035845
0.627309	0.0326371	0.0595994
0.452287	0.0176708	0.0617484
0.40514	0.0177909	0.08908
0.528987	0.0121982	0.0703035
0.412604	-0.00768608	0.0776563
0.525497	0.0134059	0.0687962
0.469879	0.000285515	0.0131611
0.305501	0.00399687	0.0268205
0.172691	-0.00282428	-0.0259153
0.0561172	0.00469845	-0.0427234
0.0796733	0.00995564	-0.0458418
0.186993	0.00486899	-0.0663367
0.157812	-0.00676784	-0.0373429
0.26994	0.00699218	-0.0382505
0.191304	-0.0156186	-0.0193219
0.217884	0.00124923	0.0247607
0.2618	-0.000898305	0.0103189
0.157296	-0.0141147	0.0535559
0.0419905	-0.00904629	0.0626152
0.00466604	0.00670318	0.0576379
0.0688349	0.00730464	0.0709391
0.223685	0.0111356	0.063668
0.184128	0.0100379	0.068394
0.041836	0.00714756	0.0432587
0.0142356	0.0209922	0.00244325
0.00929978	0.00606028	0.0154117
0.077702	-0.0149131	-0.0214047
0.0568801	-0.0140897	-0.0216834
-0.00105834	-0.0133344	-0.0219661
0.0578677	-0.0109705	-0.0443836
0.0438623	-0.0165506	-0.0136249
0.0430313	-0.0203753	-0.0232834
0.0451069	-0.00253284	-0.0135744
1.38e-05	-0.00513993	0.01688
0.053503	0.00553975	0.012526
0.0348766	0.0109367	0.0512105
0.0250443	0.00553746	0.0528231
0.0503114	0.0172605	0.0530106
0.0106891	-0.00966231	0.0705383
0.0607953	-0.000219998	0.0367943
0.0336804	-0.00932559	0.0478961
0.026932	-0.00644427	0.0350144
0.0648341	-0.00158771	-0.000472502
0.0175029	-0.00925239	0.0106101
0.0533417	-0.00984969	-0.0185092
0.0369153	0.00497809	-0.0152858
0.012593	-0.00410935	-0.0185793
0.0653504	0.00781318	-0.041005
0.0174648	-0.00252117	-0.00734451
0.0325864	-0.00426025	-0.0153402
0.0516175	-0.00588082	0.00917051
0.0274903	-0.00727627	0.0268053
0.0633875	-0.00651649	0.0108298
0.028116	-0.00392116	0.0479448
0.0342808	-0.00226905	0.0447744
0.0533097	0.00468805	0.0416322
0.0194187	-0.000263119	0.0528043
0.0570082	-0.00375897	0.020471
0.0246179	0.00372503	0.043047
0.0262855	0.00288125	0.0153756
0.067355	0.00090379	0.00435441
0.010195	-0.00260183	0.0169168
0.0517528	-0.00667592	-0.0201315
0.0398943	-0.00320176	-0.010457
0.0232479	-0.0107754	-0.0122341
0.0662624	-0.0076699	-0.0184877
0.0196952	-0.00858171	0.0105294
0.0394968	-0.00686625	-0.00728885
0.0434909	0.00162445	0.0107035
0.0189542	0.00465555	0.0250716
0.0608581	0.00835185	0.012387
0.0199889	0.00387365	0.0365297
0.0370201	0.0104328	0.030259
0.0541358	0.00724229	0.0367124
0.0172856	-0.00698156	0.0413477
0.0619813	-0.00803902	0.0140618
0.0284275	-0.00804979	0.0333959
0.0307726	-0.00993381	0.0122782
0.0576071	-0.00889384	-0.00699705
0.0150552	-0.00863011	0.0122838
0.0540029	-0.0043586	-0.0200169
0.0355347	-0.00795495	0.00101826
0.0208097	-0.0022617	-0.00710265
0.0603062	0.000401712	-0.0134427
0.0143542	-0.0047569	0.0203085
0.0481322	-0.00126427	-0.00203589
0.0484173	-0.00469898	0.0222643
0.0223838	-0.0125433	0.0268553
0.0643924	0.00255221	0.00758673
0.019771	-0.00127502	0.043133
0.0420457	0.00146771	0.0222128
0.0495404	-0.000610396	0.0335778
0.0238599	-0.00975616	0.0414437
0.0655118	-0.00262801	0.00608236
0.0158906	-0.00324573	0.0235675
0.0385898	-0.00317304	-0.000729892
0.0521593	-0.000181419	-0.00709766
0.0150955	-0.00522383	0.00421296
0.0648656	-0.0140716	-0.0102462
0.0383111	-0.00675633	0.00425208
0.0284611	-0.0103961	-0.00240365
0.0602865	-0.00797623	0.00431653
0.0183907	-0.008553	0.0202568
0.057486	-0.00605246	0.00271486
0.0362664	-0.00148873	0.0302825
0.0204745	-0.00807081	0.0235802
0.0627024	0.00388519	0.0124163
0.0164838	0.000112261	0.043085
0.0471028	0.000498359	0.0140308
0.0428074	0.00373812	0.0269956
0.0230239	-0.00714185	0.0284015
0.0627585	0.00104956	-0.000540253
0.0232184	-0.00686936	0.0251907
0.040289	-0.00938517	-0.000548563
0.0505585	-0.00197646	-0.000654428
0.0130732	-0.00756104	0.0154565
0.0558801	0.00394242	-0.0199176
0.030761	-0.00213211	0.0187924
0.0320491	0.00437067	0.00100348
0.0563439	0.00702223	0.00605703
0.0205396	-0.00807649	0.0268257
0.0578515	-0.00267461	0.0108723
0.0362465	0.00319347	0.0335421
0.028702	-0.00602624	0.0267842
0.0578301	-0.00276443	0.0139251
0.00770364	-0.007235	0.0379794
0.0516448	0.000555096	0.00740853
0.0320787	0.00222892	0.0268943
-0.080946	0.0181895	0.01004
-0.0711957	0.0431862	-0.0173766
-0.00786806	0.0471856	0.0186802
0.0577939	0.0342797	-0.0069264
0.0487684	0.0358271	0.00597275
-0.0331403	0.0214218	0.00546904
0.0178216	0.0107972	-0.0169422
0.019529	-0.0104168	0.0137358
0.0583313	-0.033721	-0.0023595
0.0620576	-0.0286168	0.0123445
0.0183418	-0.027849	0.0266227
0.0605902	-0.0155139	-0.000540749
0.0510261	-0.0101073	0.0284957
0.135354	-0.0155306	0.0306396
0.165708	-0.027398	0.0388976
0.0606042	-0.0244735	0.0447335
0.0345453	-0.0155564	0.0105652
0.0400587	-0.0245641	0.0268599
0.0672956	-0.0316494	0.0334917
0.0782497	-0.0215823	0.0172987
0.00272592	-0.00422519	0.0298142
0.0399068	0.0014775	-0.00557514
0.0429763	0.0154209	0.0107109
0.0146092	0.0147191	0.015406
0.0519719	0.0237237	-0.0168859
0.00354022	0.0191905	0.0169117
0.0379044	-0.00554177	0.00240838
0.054621	-0.00441255	0.0108156
0.0214831	-0.0229832	0.0250663
0.0747831	-0.0264198	0.00262895
0.0442052	-0.0236893	0.0365578
0.0440014	-0.0137319	0.0090688
0.0510867	0.00138718	0.0156159
0.0157978	-0.00196699	0.033274
0.0647658	0.0093392	0.00605098
0.021513	0.0134761	0.0333557
0.0180982	0.0119517	0.0152903
0.0467933	0.0147641	0.00255586
0.0121861	-0.000840872	0.029946
0.055422	-0.0112168	-0.00386697
0.0349434	-0.0121815	0.0203449
0.0222234	-0.0282218	0.00876605
0.0640265	-0.013596	0.000981394
0.0172724	-0.0113713	0.0235187
0.0488559	-0.00532271	-0.000706622
0.0411191	0.00243794	0.00735118
0.0113868	0.00333024	0.0201549
0.0576609	0.0116729	0.00121128
0.0203894	0.00432591	0.0347812
0.0382133	0.000961177	0.010574
0.0503162	0.00370614	0.0187671
0.0269067	-0.00809373	0.036437
0.064145	-0.00580578	0.0139856
0.0336473	-0.00903323	0.0333269
0.0330908	-0.0108342	0.0170609
0.0613077	-0.00543894	0.00913428
0.0202559	-0.00522093	0.0284231
0.0535275	-0.0049877	-0.0137829
0.029673	0.011333	0.00721428
0.0211535	0.00902467	0.00235267
0.0649341	0.0082515	-0.0086807
0.0152899	0.0104665	0.0233807
0.0517093	0.000838972	-0.00229302
0.0400375	0.00117659	0.0138625
0.0227193	-0.0120851	0.0218622
0.0656356	-0.0086815	-0.00220708
0.02576	-0.00934944	0.0397036
0.0443535	-0.00703474	0.0105863
0.0483229	0.0048679	0.0172646
0.0179534	-0.0028533	0.0299421
0.0590091	0.0115483	-0.00221633
0.0255662	0.0159189	0.0398126
0.0376544	0.00208283	0.00583424
0.0521441	0.00577088	0.0107362
0.0181521	-0.00102104	0.0283588
0.0636938	-0.00420628	-0.00710398
0.0325391	-0.011365	0.0153694
0.0404095	-0.0172878	0.00248261
0.0579754	-0.00872807	0.00258251
0.0118206	-0.00421868	0.0217889
0.0491716	-0.00789155	-0.0136293
0.0391666	0.00671637	0.0107252
0.0191645	-0.00131375	0.0169745
0.0633306	0.00966887	-0.00366045
0.0142174	0.00432634	0.0349064
0.042275	-0.00118532	0.009097
0.0411294	0.01004	0.0237597
0.0171632	-0.00356114	0.0251645
0.062897	0.00415772	0.0092052
0.022412	-0.00639673	0.0380377
0.0463765	-0.0049871	0.0122911
0.0496785	-0.0046177	0.00569477
0.011999	-0.0104747	0.0250156
0.0600494	-0.00307733	-0.0120526
0.0271565	-0.0026584	0.0185124
0.0311156	0.00164223	0.00878357
0.0521676	0.0029381	-0.003843
0.0125741	-0.00506773	0.0233166
0.0557373	-0.00607659	-0.0055982
0.0327984	-0.00338924	0.026591
0.0273632	-0.0104769	0.0217342
0.0625152	-0.00574867	0.00748623
0.0213581	-0.00893118	0.0315986
0.0584124	-0.00671875	0.00408656
0.0427823	-0.0056205	0.0172312
0.0218797	-0.01132	0.0201407
0.0598029	0.00104548	0.00574107
